Date,Open,High,Low,Close,Adj Close,Volume,RSI,MA,MACD,upper_band,middle_band,lower_band,VWAP
2022-08-22,417.04998779296875,417.2300109863281,412.3999938964844,413.3500061035156,408.21929931640625,77695600,55.667452436923135,420.1500026157924,10.763332464756104,435.5762090029515,415.54600219726564,395.5157953915798,262.97928493650716
2022-08-23,412.8999938964844,415.4200134277344,411.7699890136719,412.3500061035156,407.2317199707031,49105200,47.456391641685116,420.000002179827,9.500769003843686,433.06677387692775,416.6190017700195,400.17122966311126,263.01220610734634
2022-08-24,412.1099853515625,415.1099853515625,411.3900146484375,413.6700134277344,408.53533935546875,49177800,49.409263714139016,419.9642878941127,8.734359741210938,432.0689072536767,417.25050201416013,402.4320967746436,263.04545270443066
2022-08-25,415.239990234375,419.55999755859375,414.0899963378906,419.510009765625,414.3028564453125,50942300,56.36325523045376,420.39571707589283,8.462820786696227,431.7948496113744,417.9225021362305,404.0501546610866,263.08121140426385
2022-08-26,419.3900146484375,419.9599914550781,405.25,405.30999755859375,400.2790832519531,103087000,43.723450528445476,419.8471461704799,6.988719255496335,432.3551011941953,417.58850250244143,402.82190381068756,263.1469586849549
2022-08-29,402.20001220703125,405.8399963378906,401.20001220703125,402.6300048828125,397.63238525390625,65370800,42.99261290928559,419.2242889404297,5.252053480881898,433.1400062803206,417.18150329589844,401.22300031147626,263.1878343022823
2022-08-30,403.8500061035156,404.1000061035156,396.0,398.2099914550781,393.2672119140625,85652400,31.22416862092861,417.66857474190846,2.7430144089918826,434.3499375594365,416.68900299072266,399.0280684220088,263.23965902122063
2022-08-31,399.92999267578125,401.239990234375,395.0400085449219,395.17999267578125,390.27484130859375,76029700,29.673962938923935,415.8964320591518,-0.22865080222106826,435.83375462271005,415.72550201416016,395.61724940561027,263.28459614704707
2022-09-01,392.8900146484375,396.7799987792969,390.0400085449219,396.4200134277344,391.49945068359375,78740100,22.190047391791694,413.7050040108817,-2.824291913937259,436.72360352422345,414.83800201416017,392.9524005040969,263.3315402280498
2022-09-02,400.2799987792969,401.55999755859375,390.3299865722656,392.239990234375,387.3713073730469,99632100,18.20084524689075,411.0892900739397,-5.159868484888307,437.88771711594717,413.77650146484376,389.66528581374035,263.3890283637359
2022-09-06,393.1300048828125,394.1199951171875,388.4200134277344,390.760009765625,385.9096984863281,76637400,16.557935081844846,408.307861328125,-7.437497848119506,438.88611731380234,412.6650024414063,386.4438875690102,263.43270607359574
2022-09-07,390.42999267578125,398.5899963378906,390.20001220703125,397.7799987792969,392.8425598144531,70964200,26.788900426136635,406.2457188197545,-8.967884161533448,439.0399558801213,411.9865020751953,384.9330482702693,263.475352137296
2022-09-08,395.3900146484375,400.8599853515625,394.1199951171875,400.3800048828125,395.4103088378906,80821700,28.355634438592247,404.2807181222098,-9.753333262908143,438.2588224638454,411.00600280761716,383.75318315138895,263.52482874668505
2022-09-09,402.739990234375,407.510009765625,402.4599914550781,406.6000061035156,401.5531005859375,76706900,37.86317057463286,403.17071751185824,-9.930576617901124,437.3165665887576,410.33650360107424,383.3564406133909,263.5738860340409
2022-09-12,408.7799987792969,411.7300109863281,408.4599914550781,410.9700012207031,405.8688659667969,69256300,48.00335283521439,403.00071716308594,-10.032500242575622,435.33908170504793,409.5300033569336,383.7209250088193,263.6195018768167
2022-09-13,401.8299865722656,403.1000061035156,391.9200134277344,393.1000061035156,388.22064208984375,122947100,37.41336994217347,401.62571716308594,-11.449872530423704,432.85804370114676,407.74200439453125,382.62596508791574,263.69059940719285
2022-09-14,394.4700012207031,396.20001220703125,391.1199951171875,394.6000061035156,389.7020263671875,85023700,37.56033838867239,400.2635737827846,-11.635064736390689,429.4966025108216,405.9870040893555,382.47740566788934,263.7402904163658
2022-09-15,392.9599914550781,395.9599914550781,388.7799987792969,390.1199951171875,385.27764892578125,87633800,30.482136140187038,398.1642870221819,-11.861026666103271,426.56074649222353,404.16050415039064,381.76026180855774,263.78971534649145
2022-09-16,384.1400146484375,386.25,382.1099853515625,385.55999755859375,382.33837890625,103084800,34.958116789542686,396.7535727364676,-11.590962336613586,422.95337782541617,402.04400329589845,381.13462876638073,263.8457082880817
2022-09-19,382.260009765625,388.54998779296875,382.17999267578125,388.54998779296875,385.30340576171875,73278500,39.326855367270326,395.7478572300502,-10.934231880383606,419.8231410421138,400.364501953125,380.9058628641362,263.8864569481623
2022-09-20,385.05999755859375,386.1199951171875,381.20001220703125,384.0899963378906,380.88067626953125,77274900,39.30303400213069,394.73928615025113,-10.307502159705507,418.6470529882951,398.90150146484376,379.1559499413924,263.9278627774204
2022-09-21,386.1099853515625,389.30999755859375,377.3800048828125,377.3900146484375,374.2366638183594,106746600,37.23268093069218,393.4685734340123,-9.565385867387818,418.04285481595326,397.1535018920898,376.2641489682264,263.9818267908433
2022-09-22,376.5799865722656,378.29998779296875,373.44000244140625,374.2200012207031,371.0931396484375,89472600,34.49719289332312,391.8828582763672,-8.809873336400756,416.93594839280354,395.1810012817383,373.42605417067307,264.0257554703851
2022-09-23,370.5799865722656,370.6199951171875,363.2900085449219,367.95001220703125,364.87554931640625,122346900,33.51879675583268,390.1478598458426,-9.038013947315733,414.4386247981403,392.6030014038086,370.7673780094769,264.0823532497263
2022-09-26,366.4100036621094,370.2099914550781,363.0299987792969,364.30999755859375,361.2659606933594,92581200,32.56425792974477,388.25857325962613,-9.59846261831433,414.91755697191263,390.5530014038086,366.18844583570456,264.12364096808597
2022-09-27,368.0199890136719,370.3999938964844,360.8699951171875,363.3800048828125,360.34375,108294100,25.344033737332637,385.80143083844865,-10.940129011105228,415.0887219996647,388.5905014038086,362.09228080795253,264.17144499658843
2022-09-28,364.3800048828125,372.29998779296875,362.6000061035156,370.5299987792969,367.4339904785156,110802200,29.915207009148702,383.6692875453404,-12.663205855932006,414.46965452635885,387.20650177001954,359.94334901368023,264.22383014617117
2022-09-29,366.80999755859375,367.1099853515625,359.70001220703125,362.7900085449219,359.7586669921875,112952300,21.113000825822326,380.54000200544084,-13.282885233561217,414.64487819528836,385.5870025634766,356.5291269316648,264.2732945043192
2022-09-30,361.79998779296875,365.9100036621094,357.0400085449219,357.17999267578125,354.1955261230469,153711200,15.103136932378632,376.69785853794644,-14.228526580028017,414.82326656554386,383.62500152587893,352.426736486214,264.3366997849675
2022-10-03,361.0799865722656,368.54998779296875,359.2099914550781,366.6099853515625,363.5467224121094,89756500,30.70083735498808,374.80571419852123,-14.15307773687897,414.15139060268547,382.34350128173827,350.5356119607911,264.37744043663184
2022-10-04,372.3999938964844,378.0,366.57000732421875,377.9700012207031,374.81182861328125,103602800,39.406289366864186,373.61785670689176,-13.734039111015079,413.31307460605353,381.70400085449216,350.0949271029308,264.4296465778198
2022-10-05,373.3900146484375,379.4599914550781,370.95001220703125,377.0899963378906,373.9391784667969,88065700,41.30057314705205,372.6871425083705,-13.706730377979795,411.4054966009727,380.66950073242185,349.933504863871,264.47364209887644
2022-10-06,375.6199951171875,378.7200012207031,372.67999267578125,373.20001220703125,370.0816650390625,82333500,41.673409976809594,371.80428641183033,-13.652306776780335,408.75333968649073,379.3105010986328,349.8676625107749,264.51332318176276
2022-10-07,368.9700012207031,373.2900085449219,360.94000244140625,362.7900085449219,359.7586669921875,107789500,34.2234295349956,369.9642878941127,-13.62320533165564,404.4577612299195,377.1200012207031,349.7822412114867,264.56025761187016
2022-10-10,363.9599914550781,364.2099914550781,357.6700134277344,360.0199890136719,357.01177978515625,76042800,34.94683949397702,368.24500165666853,-13.406538743239196,397.8181909242822,374.57250061035154,351.3268102964209,264.5924087686014
2022-10-11,358.239990234375,363.0299987792969,355.7099914550781,357.739990234375,354.7508239746094,92482800,36.991912622708654,366.8414284842355,-12.930450830704103,395.4889181693925,372.8044998168945,350.12008146439655,264.6305480924357
2022-10-12,358.1700134277344,359.82000732421875,356.29998779296875,356.55999755859375,353.5806884765625,76991800,37.992927923497746,365.5799996512277,-12.26089907915167,392.23079104173354,370.9024993896484,349.5742077375633,264.6618731268814
2022-10-13,349.2099914550781,367.510009765625,348.1099853515625,365.9700012207031,362.9120788574219,147254500,48.708913414556974,365.43857029506137,-10.8216046064328,389.08904329302106,369.6949996948242,350.3009560966274,264.7278546512521
2022-10-14,368.54998779296875,370.260009765625,356.9599914550781,357.6300048828125,354.64178466796875,123737000,45.89580223950559,364.961427961077,-10.252373328575743,386.88810735410226,368.29850006103516,349.70889276796805,264.7786702692293
2022-10-17,364.010009765625,367.9800109863281,357.2799987792969,366.82000732421875,363.7549743652344,93168200,51.918787304362745,365.2071424211775,-8.386540143917728,383.17200172736307,367.21200103759764,351.2520003478322,264.8206787408708
2022-10-18,375.1300048828125,375.45001220703125,367.5199890136719,371.1300048828125,368.0289611816406,97162900,50.34562556275562,365.25,-5.691731575207825,380.57162092848137,366.5640014648437,352.5563820012061,264.8663011750172
2022-10-19,368.989990234375,371.8500061035156,365.54998779296875,368.5,365.42095947265625,79746900,53.49491317866468,365.6578565325056,-4.588076273600279,379.21516152670756,366.1195007324219,353.02383993813623,264.9027907231415
2022-10-20,368.0299987792969,372.6700134277344,364.6099853515625,365.4100036621094,362.3567810058594,88283100,55.197681944212626,366.24571446010043,-4.512050335223876,378.2078059839632,365.6790008544922,353.15019572502115,264.9419522152355
2022-10-21,365.1199951171875,374.79998779296875,363.5400085449219,374.2900085449219,371.1625671386719,131038400,54.884266528376244,366.7942875453404,-4.136537013909788,379.0754681768141,365.9960006713867,352.91653316595927,265.00515598435607
2022-10-24,375.8900146484375,380.05999755859375,373.1099853515625,378.8699951171875,375.70428466796875,85436900,50.626387766120814,366.8585728236607,-3.4067306518554688,380.97654738447693,366.72400054931643,352.4714537141559,265.0480508004787
2022-10-25,378.7900085449219,385.25,378.6700134277344,384.9200134277344,381.7037658691406,78846300,55.08376580763585,367.41785975864957,-1.4229491796249363,384.0982765827119,367.8010009765625,351.50372537041306,265.0897106470693
2022-10-26,381.6199951171875,387.5799865722656,381.3500061035156,382.0199890136719,378.82794189453125,104087300,55.80108589837517,368.04785810198103,0.48999982002453635,385.84569682906374,368.37550048828126,350.9053041474988,265.1433328008242
2022-10-27,383.07000732421875,385.0,379.3299865722656,379.9800109863281,376.8050537109375,81971800,62.70509699759469,369.27571541922435,2.2437196389222436,387.2316610919913,369.23500061035156,351.2383401287118,265.1847907489888
2022-10-28,379.8699951171875,389.5199890136719,379.67999267578125,389.0199890136719,385.76947021484375,100302000,69.61580540085293,371.3471439906529,4.379488627115904,389.93259220618427,370.8270004272461,351.72140864830794,265.2394702575102
2022-10-31,386.44000244140625,388.3999938964844,385.260009765625,386.2099914550781,382.9829406738281,96631300,69.1202204316568,373.3807155064174,5.3638475858248285,391.9825850475092,371.8070007324219,351.6314164173346,265.290908198257
2022-11-01,390.1400146484375,390.3900146484375,383.2900085449219,384.5199890136719,381.30706787109375,85407600,68.64994306451725,375.37785775320873,6.827372233072936,392.9342968856443,372.13450012207034,351.33470335849637,265.3357003294802
2022-11-02,383.8999938964844,388.6300048828125,374.760009765625,374.8699951171875,371.7377014160156,126990400,55.91755057417295,376.0135716029576,7.056281847831485,392.7354564886424,372.0235000610352,351.31154363342796,265.39685103827
2022-11-03,371.4700012207031,374.20001220703125,368.7900085449219,371.010009765625,367.90997314453125,87100100,59.459849000065596,376.9692862374442,7.027820293719969,392.6229229420177,371.9139999389648,351.20507693591196,265.4372761201592
2022-11-04,377.0,378.8699951171875,370.0,376.3500061035156,373.2053527832031,103505200,57.12576927201824,377.6500004359654,7.160449101374695,392.9277078036855,372.59199981689454,352.2562918301036,265.4877027900731
2022-11-07,377.7099914550781,380.57000732421875,375.5299987792969,379.95001220703125,376.7752685546875,68286900,56.66566724940381,378.28000095912387,7.496346498147034,393.2730898791949,373.5885009765625,353.9039120739301,265.52202588000085
2022-11-08,381.1099853515625,385.1199951171875,377.7200012207031,382.0,378.8081359863281,84641100,60.29277908385778,379.2442866734096,7.546922145745725,393.3299720788469,374.80150146484374,356.2730308508406,265.56530218726976
2022-11-09,379.92999267578125,381.1400146484375,373.6099853515625,374.1300048828125,371.00390625,78495500,56.19670751727892,379.8671439034598,7.29961512638971,392.11461386705435,375.6800018310547,359.2453897950551,265.60269678619136
2022-11-10,388.04998779296875,395.0400085449219,385.6400146484375,394.69000244140625,391.3921203613281,141455800,62.432963766862514,381.3242863246373,7.436857565855405,394.93859154102046,377.11600189208986,359.29341224315925,265.68277424365147
2022-11-11,395.5899963378906,399.3500061035156,393.6099853515625,398.510009765625,395.1802062988281,93839900,62.081706642156476,382.72714451381137,7.837564517290161,396.94972765707746,379.16000213623045,361.37027661538343,265.7374131458724
