Date,Open,High,Low,Close,Adj Close,Volume,RSI
2022-11-16,396.7799987792969,397.7799987792969,394.7900085449219,395.45001220703125,392.145751953125,68508500,59.65789344330695
2022-11-17,390.4599914550781,394.95001220703125,390.1400146484375,394.239990234375,390.94586181640625,74496300,53.611958704544065
2022-11-18,397.739990234375,397.80999755859375,393.0400085449219,396.0299987792969,392.7209167480469,92922500,56.89220148115655
2022-11-21,394.6400146484375,395.82000732421875,392.6600036621094,394.5899963378906,391.2929382324219,51243200,57.09255438053478
2022-11-22,396.6300048828125,400.07000732421875,395.1499938964844,399.8999938964844,396.5585632324219,60429000,68.7771951023518
2022-11-23,399.54998779296875,402.92999267578125,399.30999755859375,402.4200134277344,399.0575256347656,68261600,74.04684593419215
2022-11-25,401.8299865722656,402.9100036621094,401.5400085449219,402.3299865722656,398.96826171875,30545400,71.62833426826988
2022-11-28,399.0899963378906,400.80999755859375,395.1099853515625,395.9100036621094,392.6019287109375,67881600,62.69082575530721
2022-11-29,396.04998779296875,397.29998779296875,393.29998779296875,395.2300109863281,391.9276123046875,52310000,60.75435077380442
2022-11-30,395.489990234375,407.67999267578125,393.4800109863281,407.67999267578125,404.2735900878906,144566700,75.38203522472361
2022-12-01,408.7699890136719,410.0,404.75,407.3800048828125,403.97607421875,76398200,63.84464074771034
2022-12-02,402.25,407.8599853515625,402.1400146484375,406.9100036621094,403.510009765625,85342700,59.88699590872028
2022-12-05,403.95001220703125,404.92999267578125,398.1700134277344,399.5899963378906,396.25115966796875,77289800,54.81577339795878
2022-12-06,399.4200134277344,399.989990234375,391.6400146484375,393.8299865722656,390.5392761230469,77972200,45.22540787540829
2022-12-07,392.94000244140625,395.6400146484375,391.9700012207031,393.1600036621094,389.8749084472656,65927900,47.53391406312134
2022-12-08,395.1400146484375,397.3599853515625,393.2699890136719,396.239990234375,392.9291687011719,60737900,52.07039389799923
2022-12-09,394.94000244140625,397.6199951171875,393.1499938964844,393.2799987792969,389.993896484375,81447700,47.22053605357574
2022-12-12,394.1099853515625,398.95001220703125,393.4100036621094,398.95001220703125,395.61651611328125,75405800,54.05960647654834
2022-12-13,410.2200012207031,410.489990234375,399.07000732421875,401.9700012207031,398.6112976074219,123782500,52.01323517364933
2022-12-14,401.6099853515625,405.5,396.30999755859375,399.3999938964844,396.062744140625,108111300,47.06566087864124
2022-12-15,394.29998779296875,395.25,387.8900146484375,389.6300048828125,386.3743896484375,117705900,39.61400256459787
2022-12-16,385.17999267578125,386.5799865722656,381.0400085449219,383.2699890136719,381.81280517578125,119858000,39.652894775234984
2022-12-19,383.4700012207031,383.82000732421875,378.2799987792969,380.0199890136719,378.5751647949219,79878100,38.05182189806499
2022-12-20,379.2300109863281,382.2300109863281,377.8500061035156,380.5400085449219,379.09320068359375,74427200,23.762583632736423
2022-12-21,383.25,387.4100036621094,382.69000244140625,386.2300109863281,384.7615661621094,78167400,31.48311327303206
2022-12-22,383.04998779296875,386.2099914550781,374.7699890136719,380.7200012207031,379.2724914550781,100120900,28.9300143577415
2022-12-23,379.6499938964844,383.05999755859375,378.0299987792969,382.9100036621094,381.4541931152344,59857300,35.37356457179068
2022-12-27,382.7900085449219,383.1499938964844,379.6499938964844,381.3999938964844,379.9499206542969,51638200,38.22248618989017
2022-12-28,381.3299865722656,383.3900146484375,376.4200134277344,376.6600036621094,375.2279357910156,70911500,35.48558039745852
2022-12-29,379.6300048828125,384.3500061035156,379.0799865722656,383.44000244140625,381.982177734375,66970900,39.42849394286452
2022-12-30,380.6400146484375,382.5799865722656,378.42999267578125,382.42999267578125,380.9759826660156,84022200,40.74074459900858
2023-01-03,384.3699951171875,386.42999267578125,377.8299865722656,380.82000732421875,379.37213134765625,74850700,33.37612768910479
2023-01-04,383.17999267578125,385.8800048828125,380.0,383.760009765625,382.30096435546875,85934100,33.278257882020085
2023-01-05,381.7200012207031,381.8399963378906,378.760009765625,379.3800048828125,377.9375915527344,76970500,32.207630039993944
2023-01-06,382.6099853515625,389.25,379.4100036621094,388.0799865722656,386.6044921875,104189600,48.59574435143135
2023-01-09,390.3699951171875,393.70001220703125,387.6700134277344,387.8599853515625,386.3853454589844,73978100,54.6788936028834
2023-01-10,387.25,390.6499938964844,386.2699890136719,390.5799865722656,389.0950012207031,65358100,60.882103573549095
2023-01-11,392.2300109863281,395.6000061035156,391.3800048828125,395.5199890136719,394.0162353515625,68881100,64.14807308077647
2023-01-12,396.6700134277344,398.489990234375,392.4200134277344,396.9599914550781,395.45074462890625,90157700,61.018669060103775
2023-01-13,393.6199951171875,399.1000061035156,393.3399963378906,398.5,396.9848937988281,63903900,69.87924675085387
2023-01-17,398.4800109863281,400.2300109863281,397.05999755859375,397.7699890136719,396.2576599121094,62677300,67.17519879453477
2023-01-18,399.010009765625,400.1199951171875,391.2799987792969,391.489990234375,390.0015563964844,99632300,60.50384821396235
2023-01-19,389.3599853515625,391.0799865722656,387.260009765625,388.6400146484375,387.16241455078125,86958900,62.98224437220347
2023-01-20,390.1000061035156,396.0400085449219,388.3800048828125,395.8800048828125,394.3748779296875,91806400,63.34764909743888
2023-01-23,396.7200012207031,402.6499938964844,395.7200012207031,400.6300048828125,399.1068115234375,84178800,68.077100282503
2023-01-24,398.8800048828125,401.1499938964844,397.6400146484375,400.20001220703125,398.6784362792969,59524900,69.71116300840413
2023-01-25,395.95001220703125,400.70001220703125,393.55999755859375,400.3500061035156,398.827880859375,84800300,67.88873086397652
2023-01-26,403.1300048828125,404.9200134277344,400.0299987792969,404.75,403.2111511230469,72287400,77.34427730697728
2023-01-27,403.6600036621094,408.1600036621094,403.44000244140625,405.67999267578125,404.1376037597656,68346200,72.78614996930065
2023-01-30,402.79998779296875,405.1300048828125,400.2799987792969,400.5899963378906,399.06695556640625,74202000,64.6355745891982
2023-01-31,401.1300048828125,406.5299987792969,400.7699890136719,406.4800109863281,404.9345703125,86811800,67.03818427500107
2023-02-01,405.2099914550781,413.6700134277344,402.3500061035156,410.79998779296875,409.2381286621094,101459200,66.59428344923265
2023-02-02,414.8599853515625,418.30999755859375,412.8800048828125,416.7799987792969,415.1954040527344,101654500,69.59274865995255
2023-02-03,411.5899963378906,416.9700012207031,411.0899963378906,412.3500061035156,410.7822570800781,94736800,62.95120777716836
2023-02-06,409.7900085449219,411.2900085449219,408.1000061035156,409.8299865722656,408.2718200683594,60295300,60.91206003231796
2023-02-07,408.8699951171875,416.489990234375,407.57000732421875,415.19000244140625,413.6114501953125,90990700,71.8071651769167
2023-02-08,413.1300048828125,414.5299987792969,409.92999267578125,410.6499938964844,409.0887145996094,76227500,69.64124551808806
2023-02-09,414.4100036621094,414.57000732421875,405.80999755859375,407.0899963378906,405.542236328125,78694900,60.70677187019975
2023-02-10,405.8599853515625,408.44000244140625,405.010009765625,408.0400085449219,406.4886474609375,70769700,57.6313088233168
2023-02-13,408.7200012207031,412.9700012207031,408.239990234375,412.8299865722656,411.2604064941406,64913500,61.93533688439255
2023-02-14,411.239990234375,415.04998779296875,408.510009765625,412.6400146484375,411.0711669921875,88389300,61.605300089622
2023-02-15,410.3500061035156,414.05999755859375,409.4700012207031,413.9800109863281,412.40606689453125,61555700,59.25036472462907
2023-02-16,408.7900085449219,412.9100036621094,408.1400146484375,408.2799987792969,406.72772216796875,76431500,52.378344245627964
2023-02-17,406.05999755859375,407.510009765625,404.04998779296875,407.260009765625,405.71160888671875,89257800,56.59222564791797
2023-02-21,403.05999755859375,404.1600036621094,398.82000732421875,399.0899963378906,397.5726623535156,82655900,43.01114494898537
2023-02-22,399.5199890136719,401.1300048828125,397.0199890136719,398.5400085449219,397.0247497558594,83742300,37.51529763336522
2023-02-23,401.55999755859375,402.20001220703125,396.25,400.6600036621094,399.1366882324219,96242400,32.18390959671457
2023-02-24,395.4200134277344,397.25,393.6400146484375,396.3800048828125,394.8729553222656,108194400,32.29097081642142
2023-02-27,399.8699951171875,401.2900085449219,396.75,397.7300109863281,396.21783447265625,80444700,36.224976896405565
2023-02-28,397.2300109863281,399.2799987792969,396.1499938964844,396.260009765625,394.75341796875,96438600,26.355223976177513
2023-03-01,395.4100036621094,396.69000244140625,393.3800048828125,394.739990234375,393.23919677734375,99706800,28.505792241225052
2023-03-02,392.67999267578125,398.69000244140625,392.3299865722656,397.80999755859375,396.2975158691406,85127800,37.29463092688397
2023-03-03,399.7099914550781,404.45001220703125,399.0299987792969,404.19000244140625,402.65325927734375,90120000,45.41119453636904
2023-03-06,405.04998779296875,407.45001220703125,404.010009765625,404.4700012207031,402.9322204589844,72795900,38.83549037604109
2023-03-07,404.4200134277344,404.6700134277344,397.6300048828125,398.2699890136719,396.7557678222656,108310600,33.46373819947168
2023-03-08,398.3900146484375,399.7099914550781,396.5899963378906,398.9200134277344,397.4033203125,74746600,32.390116203551045
2023-03-09,399.739990234375,401.4800109863281,390.5299987792969,391.55999755859375,390.0712890625,111945300,31.179678981997952
2023-03-10,390.989990234375,393.1600036621094,384.32000732421875,385.9100036621094,384.4427795410156,189253000,28.236522358056163
2023-03-13,381.80999755859375,390.3900146484375,380.6499938964844,385.3599853515625,383.89483642578125,157790000,33.42990215685104
2023-03-14,390.5,393.45001220703125,387.04998779296875,391.7300109863281,390.24066162109375,149752400,42.79367199468834
2023-03-15,385.8900146484375,389.489990234375,383.7099914550781,389.2799987792969,387.7999572753906,172996900,38.041223624307776
2023-03-16,386.82000732421875,396.4700012207031,386.2900085449219,396.1099853515625,394.6039733886719,143254200,49.730681380976264
2023-03-17,393.2200012207031,394.3999938964844,388.54998779296875,389.989990234375,389.989990234375,140553400,42.950815662544116
2023-03-20,390.79998779296875,394.1700134277344,390.07000732421875,393.739990234375,393.739990234375,93055800,47.796419662289885
2023-03-21,397.239990234375,399.4100036621094,395.5799865722656,398.9100036621094,398.9100036621094,91524200,53.42758998856659
2023-03-22,398.7300109863281,402.489990234375,392.07000732421875,392.1099853515625,392.1099853515625,111746600,45.585500584730084
2023-03-23,395.0899963378906,399.2900085449219,390.3500061035156,393.1700134277344,393.1700134277344,119351300,40.69888382381654
2023-03-24,391.8399963378906,395.8399963378906,389.3999938964844,395.75,395.75,107682400,42.91519116588902
2023-03-27,398.1199951171875,398.9200134277344,395.55999755859375,396.489990234375,396.489990234375,74010400,48.41298561791174
2023-03-28,395.7699890136719,396.489990234375,393.69000244140625,395.6000061035156,395.6000061035156,62871700,47.05255389337067
2023-03-29,399.92999267578125,401.6000061035156,398.67999267578125,401.3500061035156,401.3500061035156,77497900,58.947175244137604
2023-03-30,404.0899963378906,404.3500061035156,401.760009765625,403.70001220703125,403.70001220703125,69840000,67.3020678437972
2023-03-31,404.6600036621094,409.70001220703125,404.54998779296875,409.3900146484375,409.3900146484375,112062600,71.24669190818076
2023-04-03,408.8500061035156,411.3699951171875,408.44000244140625,410.95001220703125,410.95001220703125,67391100,68.57363114797127
2023-04-04,411.6199951171875,411.9200134277344,407.239990234375,408.6700134277344,408.6700134277344,66601500,68.79970127455401
2023-04-05,407.9100036621094,408.70001220703125,405.8800048828125,407.6000061035156,407.6000061035156,65200200,62.540944891856185
2023-04-06,406.7699890136719,409.4800109863281,405.67999267578125,409.19000244140625,409.19000244140625,63743300,73.25581223422816
2023-04-10,406.6099853515625,409.69000244140625,405.9700012207031,409.6099853515625,409.6099853515625,63681000,70.90907775024004
2023-04-11,410.260009765625,411.17999267578125,408.9200134277344,409.7200012207031,409.7200012207031,59297900,66.43355540297289
2023-04-12,411.8699951171875,412.1700134277344,407.44000244140625,408.04998779296875,408.04998779296875,86420400,78.71036893716196
2023-04-13,409.17999267578125,413.8399963378906,407.989990234375,413.4700012207031,413.4700012207031,85814800,81.60023486757345
2023-04-14,412.80999755859375,415.0899963378906,410.05999755859375,412.4599914550781,412.4599914550781,78161500,77.34857846109585
2023-04-17,412.3699951171875,413.9599914550781,411.0899963378906,413.94000244140625,413.94000244140625,66436400,77.88429278112419
2023-04-18,415.5799865722656,415.7200012207031,412.7799987792969,414.2099914550781,414.2099914550781,63560000,80.33902622497999
2023-04-19,412.2200012207031,415.0799865722656,412.1600036621094,414.1400146484375,414.1400146484375,55227300,75.5902319407283
2023-04-20,411.2099914550781,413.70001220703125,410.2699890136719,411.8800048828125,411.8800048828125,75840400,66.42567199886264
2023-04-21,412.19000244140625,412.67999267578125,410.1700134277344,412.20001220703125,412.20001220703125,73457400,57.194043377711104
2023-04-24,411.989990234375,413.07000732421875,410.6000061035156,412.6300048828125,412.6300048828125,64332100,54.56519143120617
2023-04-25,410.5799865722656,411.1600036621094,406.0199890136719,406.0799865722656,406.0799865722656,97766700,44.287556606161125
2023-04-26,406.7200012207031,407.8399963378906,403.7799987792969,404.3599853515625,404.3599853515625,80447000,43.05314002075506
2023-04-27,407.0,412.69000244140625,406.739990234375,412.4100036621094,412.4100036621094,92968400,55.406304152452314
2023-04-28,411.489990234375,415.94000244140625,411.42999267578125,415.92999267578125,415.92999267578125,89335600,59.6106974663407
2023-05-01,415.4700012207031,417.6199951171875,415.2699890136719,415.510009765625,415.510009765625,62122300,58.72251099008709
2023-05-02,414.7699890136719,414.82000732421875,407.82000732421875,410.8399963378906,410.8399963378906,103998500,53.85466427743228
2023-05-03,411.3599853515625,413.8699951171875,407.7699890136719,408.0199890136719,408.0199890136719,91531800,41.88745482329983
2023-05-04,406.92999267578125,407.2699890136719,403.739990234375,405.1300048828125,405.1300048828125,94901900,39.667343783474045
2023-05-05,408.9100036621094,413.7200012207031,408.6400146484375,412.6300048828125,412.6300048828125,87844000,48.42130890945788
2023-05-08,412.9700012207031,413.239990234375,411.2799987792969,412.739990234375,412.739990234375,50046800,48.22162872212308
2023-05-09,411.1300048828125,412.0899963378906,410.69000244140625,410.92999267578125,410.92999267578125,49220100,46.27348336802903
2023-05-10,413.8800048828125,414.5400085449219,408.8699951171875,412.8500061035156,412.8500061035156,96142900,51.13503507056608
2023-05-11,411.95001220703125,412.42999267578125,409.9700012207031,412.1300048828125,412.1300048828125,70157100,49.91884150673184
2023-05-12,413.4200134277344,413.6400146484375,409.07000732421875,411.5899963378906,411.5899963378906,70439400,48.79740050208591
2023-05-15,412.2200012207031,413.42999267578125,410.2300109863281,413.010009765625,413.010009765625,54289400,59.09212845404628
2023-05-16,411.8599853515625,412.82000732421875,410.239990234375,410.25,410.25,57705500,57.52236395326722
2023-05-17,412.3500061035156,415.8599853515625,410.6400146484375,415.2300109863281,415.2300109863281,87287000,53.90799056053186
2023-05-18,414.8999938964844,419.6700134277344,414.6700134277344,419.2300109863281,419.2300109863281,97177200,54.51315067875684
2023-05-19,420.1700134277344,420.7200012207031,417.3500061035156,418.6199951171875,418.6199951171875,103679700,54.23126555978695
2023-05-22,418.6400146484375,420.3900146484375,417.3500061035156,418.7900085449219,418.7900085449219,60745400,62.3255769940479
2023-05-23,417.0799865722656,418.7200012207031,413.67999267578125,414.0899963378906,414.0899963378906,86383500,58.89246352293598
2023-05-24,412.4200134277344,412.82000732421875,409.8800048828125,411.0899963378906,411.0899963378906,89213700,58.70323776113457
